date,category,period,volume_actual,volume_baseline,avg_price,competitor_price,promo_depth,promo_share,feature_display,distribution_acv,tv_grps,digital_spend,avg_temp_c,consumer_confidence,cpi_food
2028-05-28,Laundry Detergent,forecast,,2283538.5128592486,12.758336168642192,13.040120341355733,27.192769580279872,51.634219223525726,26.146971052666917,94.72514827844604,20.191987550411707,,,,137.72876259635194
2028-06-04,Laundry Detergent,forecast,,2339207.673852992,12.636796400780934,13.030524652742015,27.665750589259787,54.357424065329546,25.350837608727034,94.8978654608106,20.083294978495342,,,,137.8368839584383
2028-06-11,Laundry Detergent,forecast,,2427476.9882281823,12.519700224651759,13.031803716917386,28.090319726771604,56.591952175119324,25.943334073950666,95.19646728549154,25.529887174267387,,,,137.9462316234112
2028-06-18,Laundry Detergent,forecast,,2544450.1777639915,12.425820953746298,13.018530010127986,28.72952510214576,57.555379206358666,28.031673212083636,95.43099951225877,31.072726522581757,,,,138.03789378673932
2028-06-25,Laundry Detergent,forecast,,2645429.712962937,12.374388219024896,12.977013109788418,29.4731145491104,57.329776348594464,30.714600521166474,95.44794211330623,30.80743475369149,,,,138.10057269639117
2028-07-02,Laundry Detergent,forecast,,2553688.186163347,12.378020693945585,12.922377665801518,29.890078319703527,56.68989419515695,32.690937456621164,95.24064416242446,23.498615067095862,,,,138.1364301370333
2028-07-09,Laundry Detergent,forecast,,2501964.028189525,12.434140873856817,12.89264761655409,29.586706629115188,56.44417192943738,33.15847411541394,94.94568115211665,13.87904402891912,,,,138.15959751045244
2028-07-16,Laundry Detergent,forecast,,2509019.055861052,12.52328163513261,12.922073781925857,28.55514889062231,56.82001371658351,32.309390302551506,94.7318494478225,9.005705872656694,,,,138.18861885125207
2028-07-23,Laundry Detergent,forecast,,2385349.986857929,12.618873221447606,13.014089976829654,27.21037048251546,57.347441769945824,31.05864513897557,94.67265425010271,12.682518094397865,,,,138.2372897768313
2028-07-30,Laundry Detergent,forecast,,2292737.236722412,12.703441858698174,13.136081344609536,26.085949720253662,57.27203381312154,30.25391790912003,94.7033610029119,22.547346208045195,,,,138.30863369317774
2028-08-06,Laundry Detergent,forecast,,2229845.9009420057,12.778842031125059,13.24109364859355,25.452038113816233,56.12622037746632,30.0153101324137,94.69279097216986,32.14573757521005,,,,138.3945193975192
2022-01-02,Baby Formula,history,514956.0,496813.07728276734,27.375776769261865,,9.142307150018754,11.794426757587289,,61.6211163257126,160.48611181048994,97.8153941309317,4.503746616830196,93.86789218858914,
2022-01-09,Baby Formula,history,516819.0,460848.1296146819,26.777150064945953,,6.494555019207203,10.897386770618125,,61.20414527752801,125.60756392407826,158.6915548616137,4.688961220884122,93.32940949006152,
2022-01-16,Baby Formula,history,389027.0,339983.28278188757,26.780654241993947,,8.559842796937371,14.988283039774656,,59.718410762006435,0.0,95.17422515439485,4.091192657940171,93.99400340515226,
2022-01-23,Baby Formula,history,397825.0,376583.2878724294,26.2459474460155,,9.83575444658529,15.795598497809795,,61.614537380917824,0.0,105.57618476248771,3.9081664124442854,94.43986032625271,
2022-01-30,Baby Formula,history,350386.0,327235.5690371074,27.391033924478613,,7.64555711966543,9.461811478339255,,61.81914333818319,0.0,103.04730680896888,4.192287348203582,94.61226968140988,
2022-02-06,Baby Formula,history,371757.0,356521.6618202247,27.385391554720528,,8.907726975118786,17.354121925820486,,61.081787652314624,0.0,65.84536829495183,3.084073671717324,94.92428927625517,
2022-02-13,Baby Formula,history,459219.0,451584.6546130668,26.566726267196017,,8.550478571140948,13.087698367145856,,62.11492141379273,54.179426007903075,39.1495099371447,4.50813648684579,97.5828927780204,
2022-02-20,Baby Formula,history,355947.0,364672.25083941815,27.01199778314082,,9.10086750838481,14.011785652388674,,62.191736622193275,0.0,82.5316730153335,3.095258147793161,95.07308645357624,
2022-02-27,Baby Formula,history,504122.0,499009.6826104154,26.977673413076623,,7.194178148981924,15.730324948593063,,62.09580888817072,158.6791417167416,154.50614478736983,6.976947320130494,94.13994843053426,
2022-03-06,Baby Formula,history,490653.0,462398.94650575315,27.589485791275287,,8.820774626766205,17.73901873599742,,60.942464851760384,69.96583034793464,92.23661408390323,8.716786890029756,94.09407174985618,
2022-03-13,Baby Formula,history,339947.0,339834.13045339397,27.18810271111704,,9.66058767293032,12.513247502270648,,61.93928534996142,0.0,76.11236182604608,9.890205764530569,94.62966196031483,
2022-03-20,Baby Formula,history,342391.0,346891.30985063803,27.37328704377352,,9.900368819886015,13.446593916498546,,62.47959715145558,0.0,71.26004946218625,10.772720748051718,95.08437474256432,
2022-03-27,Baby Formula,history,332799.0,331776.8187330126,27.494349320590228,,6.71303263890617,12.265555814748437,,62.37102283139511,0.0,170.29308869961204,11.0877149234164,95.36020850805536,
2022-04-03,Baby Formula,history,436277.0,439720.8271877536,27.457415719687106,,7.987781377339307,13.36049207786814,,62.79999041071347,54.758676820180845,72.68213433595683,12.303731181625531,96.20628008919194,
2022-04-10,Baby Formula,history,342648.0,374552.69089023455,27.305783661219756,,10.147090277696392,19.611101137281885,,62.651052514720426,0.0,120.0266882990217,12.32966508855237,93.59958282127197,
2022-04-17,Baby Formula,history,346056.0,347844.2271449141,27.154370200233327,,8.002248685394187,18.20881966607693,,62.01068888429824,0.0,116.82461117357,14.087168420791524,94.56492874797176,
2022-04-24,Baby Formula,history,343327.0,343359.72609866544,27.87993538981785,,7.936242480862907,15.15436938405701,,62.42778863082285,0.0,142.15781576151568,16.61404437836227,95.297077683078,
2022-05-01,Baby Formula,history,434828.0,446709.7694777544,27.053938866170935,,7.270664442498905,15.54099779311052,,61.93533011346166,153.49549489524912,37.9506533129162,17.305647370413826,95.9276971674032,
2022-05-08,Baby Formula,history,337115.0,344956.99935754976,27.46517279941697,,9.631993992397083,16.911834121956353,,63.064033938046656,0.0,48.427304766363534,18.840190402611483,94.05893169601114,
2022-05-15,Baby Formula,history,315036.0,326940.0634205575,28.064475024197552,,11.139661325029811,12.204856821533342,,62.03989159997854,0.0,33.8890192108278,18.579150844918335,96.58087712903829,
2022-05-22,Baby Formula,history,309306.0,321055.5236256284,27.41669634089103,,8.857674017860107,12.971420270960955,,61.90765669941317,0.0,49.95186447534546,18.949064353963976,94.94601380878542,
2022-05-29,Baby Formula,history,443942.0,484728.3946605798,27.74527096901964,,9.325890914251142,13.215781660915628,,62.09401106108296,167.68994801762176,124.72854453071702,22.765296980456583,94.19324569923955,
2022-06-05,Baby Formula,history,428268.0,442519.7448084412,27.423330677789615,,7.79575248613715,17.27833424074925,,61.645400998634344,55.36159180595758,101.76462498436652,20.861549441592473,93.8174640542837,
2022-06-12,Baby Formula,history,445653.0,448379.79816566274,27.382419393300193,,8.507845535071924,12.30710784163522,,61.332192532983655,99.10208034403767,107.23455676558252,20.33421333546263,94.45087930188797,
2022-06-19,Baby Formula,history,498740.0,526867.3492870835,27.69215147908287,,10.287538225792288,15.182742335726369,,63.12400465040819,176.64931401303625,127.924423254406,22.361671532928497,95.99380412303331,
2022-06-26,Baby Formula,history,461893.0,474557.30333876226,27.63036203239042,,8.362238303213287,22.04926510854237,,62.85300341167671,88.40689707002116,50.250971587572224,22.97024279317105,95.23216367515366,
2022-07-03,Baby Formula,history,307735.0,327646.8332941915,27.783221771821243,,9.376851596286754,15.738458874684358,,62.06194122360072,0.0,58.12530909005558,24.08926420251015,93.9405162229622,
2022-07-10,Baby Formula,history,456003.0,489626.22504807985,28.10967504112792,,11.316062017337384,13.547891558824537,,63.22749646221505,90.8501036032762,119.76510628005715,25.551876301945953,94.96157463326284,
2022-07-17,Baby Formula,history,300482.0,322477.3436612944,28.1015193577494,,8.045777238272361,13.925581133474898,,63.88703775207111,0.0,42.77707058260214,25.667895148434116,94.3935761509401,
2022-07-24,Baby Formula,history,430056.0,445885.74180934584,28.023585115982726,,8.265476385839177,13.370117054391518,,62.2806838107187,130.08879434283992,58.29015919665043,24.642288109580143,94.74884267212224,
2022-07-31,Baby Formula,history,380650.0,420932.2916780702,28.46202397848428,,8.53220933670123,13.724143606955256,,61.940696938010646,51.721065354230745,84.37828501253928,26.19411495685751,93.33298619161498,
2022-08-07,Baby Formula,history,472523.0,502211.7557976828,27.94455848253897,,9.524652397715569,14.537994112745531,,62.93993960611866,185.6244042264192,109.54546215530672,23.934544837109147,94.59240143866693,
2022-08-14,Baby Formula,history,354624.0,350028.5212490854,28.531263906638653,,9.656357848787414,16.966615965706815,,63.58682058592781,0.0,78.42521630145662,22.72143123918376,92.94266648128492,
2022-08-21,Baby Formula,history,340754.0,352395.8311378336,28.05245125282316,,10.3212436238482,13.745001703524808,,63.46845835710701,0.0,108.40306425074832,21.74927745135542,92.37289479935043,
2022-08-28,Baby Formula,history,441816.0,459958.05803855055,28.072615780271462,,8.718358628391412,14.297071696437444,,63.13517721447917,89.80305959219999,99.18572853615066,22.20351172284562,92.1359229104882,
2022-09-04,Baby Formula,history,326166.0,335098.78843258834,28.171585018961053,,9.086080276532993,13.213335762082234,,62.7637814787272,0.0,101.67636283906502,20.679886632168586,93.34876158214828,
2022-09-11,Baby Formula,history,431157.0,431728.0013254955,28.507890271350075,,8.252621929626136,13.728944337480469,,63.574642843988066,86.74046649490727,40.844821675922056,21.493731830660707,93.43177922394376,
2022-09-18,Baby Formula,history,342350.0,348964.86423010787,28.056228700914737,,8.012605469418805,14.71034193584359,,63.74517047946176,0.0,188.88271392421012,18.821669814346027,91.47469449011795,
2022-09-25,Baby Formula,history,483265.0,484576.1927661665,28.21945767555013,,9.699698625769251,17.038665156669875,,62.38433896240989,115.0008283357602,114.11819585130708,16.55221965229912,91.1830085550858,
2022-10-02,Baby Formula,history,400497.0,396080.31314056524,28.87064473899778,,5.954000242286784,13.05451566211068,,62.49884708141256,60.10510345601068,75.11730458382848,14.246669884907009,92.55280968499927,
2022-10-09,Baby Formula,history,270328.0,267413.4617178354,28.197452999757893,,8.834131779441122,20.048909712799965,,63.193515159276906,0.0,0.0,17.451576246105425,92.00970017665637,
2022-10-16,Baby Formula,history,420584.0,410387.89796677785,28.50778393655812,,7.848817098393213,9.859970148106104,,62.67685696838692,107.88476570640314,64.48188372183438,15.820092648277855,89.97154323699009,
2022-10-23,Baby Formula,history,468922.0,460003.7247545638,29.066160200308502,,7.421254795373297,17.748404521369263,,64.31740643346112,90.18291551857764,70.95485939255215,10.910230910654652,91.37133166179116,
2022-10-30,Baby Formula,history,473986.0,447772.50203988265,28.652447033341453,,7.797302339775264,13.231627367751338,,63.435329840979406,165.04008464212782,48.56289066147793,10.65724256328603,91.2722133924328,
2022-11-06,Baby Formula,history,322625.0,312917.9944899327,29.06360349065547,,7.071936524954351,16.40594332516735,,61.849008845009166,0.0,85.9620872592825,10.329544704152656,91.18535927597412,
2022-11-13,Baby Formula,history,367265.0,349070.1962109712,29.09613178002755,,11.521912726929074,11.524325600079395,,64.31269461156391,0.0,85.80064042192713,9.105107810974728,90.16610219773644,
2022-11-20,Baby Formula,history,344308.0,334530.23142552754,28.603511337066955,,7.922128690964486,17.047456463835832,,63.54229440750698,0.0,79.59482465436449,8.25641641124401,89.29038780505613,
2022-11-27,Baby Formula,history,521592.0,471060.7115658095,28.72296676216699,,11.392280343003122,15.78109441980657,,63.58731877948406,66.97183162791187,73.80389879340024,9.319231467984206,89.20886367399322,
2022-12-04,Baby Formula,history,575349.0,558611.7462798769,28.78663387182546,,12.546556843268034,22.292622179410937,,65.3496901938576,101.20190831569312,94.40363287650096,5.418266837933507,88.46415234623926,
2022-12-11,Baby Formula,history,384411.0,370743.3432060663,29.19840570700659,,9.980588658183272,23.709458634719137,,64.90454557643599,0.0,65.47342523964747,6.853451719888746,88.42638037550667,
2022-12-18,Baby Formula,history,340010.0,343233.93520508724,28.77101648327373,,8.278093596599291,19.12962053085217,,64.66119279936058,0.0,40.55874248950147,4.763257274824404,89.13570252805036,
2022-12-25,Baby Formula,history,361910.0,374646.160528576,28.957649076184463,,11.208011357829756,19.151515145750004,,63.71881393994555,0.0,75.93364301853873,5.0000363153127365,90.23986490595092,
2023-01-01,Baby Formula,history,330170.0,340643.3716924266,29.00671499773673,,6.579661757571611,18.804662354141517,,63.38234582627712,0.0,101.78234698914584,3.0681740697740087,88.13866236918132,
2023-01-08,Baby Formula,history,334686.0,343449.5210664132,29.17852486351463,,9.039890773018271,13.530478895385112,,63.497858615796126,0.0,93.0259247395352,3.0,87.01565766501353,
2023-01-15,Baby Formula,history,438420.0,450273.16166224674,29.73556409894925,,6.942750243087767,13.914081376141125,,64.17867919940291,105.9841272739595,86.21351751452688,3.638004732174514,89.23345450531697,
2023-01-22,Baby Formula,history,314978.0,338107.3575267812,29.263596825196306,,8.696469069478477,12.42519416294028,,64.15829048728037,0.0,86.79652346142387,3.0,87.84003612372364,
2023-01-29,Baby Formula,history,444425.0,460209.6927067651,29.930822663554725,,8.215460814696218,15.116662470973225,,65.01149214833119,72.31560494290616,89.00164575945375,3.627465304941028,86.56175277563713,
2023-02-05,Baby Formula,history,348075.0,351156.40299487463,28.91854899328135,,9.099497733846343,19.482253759115945,,64.61963662532969,0.0,57.06250816892444,5.113548300981992,87.88599347706017,
2023-02-12,Baby Formula,history,471811.0,480637.9715250888,29.101135360198203,,10.736841661237348,13.6615805504601,,65.72963806320759,45.338266518980745,154.6800816041933,6.187647791974121,85.84859469082595,
2023-02-19,Baby Formula,history,306364.0,301236.69010209397,30.00485718286427,,5.971703339511579,13.882184528994369,,64.98371948204824,0.0,69.95505986813035,6.249101315277736,85.25838528327597,
2023-02-26,Baby Formula,history,448141.0,435909.9476336321,29.793596658238194,,6.1117744356057715,15.702918556679634,,65.61707317490733,117.17221031150363,77.73877610346764,6.2078706095481495,83.75881920192252,
2023-03-05,Baby Formula,history,428238.0,429035.807972075,30.14701766842051,,7.943224291678392,10.723477829747749,,63.25411938155993,244.20963924165,68.1654511513696,7.485411310535873,85.06945575380487,
2023-03-12,Baby Formula,history,345324.0,358721.9115538678,29.619340555192675,,10.828580186116795,13.18127819610044,,66.37213640076769,82.47684217796099,0.0,10.42284319906956,83.51403454001704,
2023-03-19,Baby Formula,history,320762.0,327442.6439739702,29.46849895479021,,8.951587796017394,12.595070461822132,,64.72161751316308,0.0,106.45649167222273,7.080338618516496,83.45844418853018,
2023-03-26,Baby Formula,history,446495.0,438424.45689799474,29.86685481588794,,7.887311174563841,12.557426650374408,,64.97642139440282,169.06123477183715,63.98877387340367,9.46800785729281,84.08036848340014,
2023-04-02,Baby Formula,history,353640.0,341907.1582202841,29.88500286343608,,10.025147878204026,17.428986274999456,,64.58926101793301,0.0,125.892703631223,11.181657985361037,83.37742771790062,
2023-04-09,Baby Formula,history,311038.0,298737.3874742304,29.325824537091165,,7.566022371416268,12.455926165055596,,64.89619800641808,0.0,58.20749479638986,11.69708054698663,83.44242890630522,
2023-04-16,Baby Formula,history,471274.0,454347.7453932852,30.17505522890996,,6.850898325168602,17.419274700703888,,64.43628399487649,258.6695465583281,118.1686018889134,14.19621943071346,82.75881673209972,
2023-04-23,Baby Formula,history,298639.0,314275.40541473345,30.319585241834645,,6.946443687884457,17.41017161327028,,64.90819178168948,0.0,122.12420538648114,13.729501124331874,81.9332986275708,
2023-04-30,Baby Formula,history,325938.0,340917.33372794825,29.553996763762672,,10.627012854452902,16.768637982150956,,66.43203709528194,0.0,63.90346561990485,15.43603621393239,80.95241467620797,
2023-05-07,Baby Formula,history,440477.0,448342.5782576938,30.32976978238146,,8.692712354735457,13.33429605228243,,66.09411542400964,149.56187894194645,81.97341198414215,18.29502795119269,82.57072462755885,
2023-05-14,Baby Formula,history,413255.0,399793.1386048457,29.95440192779617,,6.999169366433028,10.288636143364974,,66.82477584406301,89.25708681905482,67.52284092561042,18.587343202562987,80.82359934524038,
2023-05-21,Baby Formula,history,353948.0,325761.4016663924,30.48935167388935,,9.45561231235742,16.775891482822537,,67.49129981151513,0.0,46.25959046888022,20.26110205543384,80.44392893238036,
2023-05-28,Baby Formula,history,320849.0,301624.529031992,30.2978285843832,,8.957141736716036,11.03489182799999,,65.46942721431097,0.0,76.3682222573352,20.189420769205597,80.97281552479922,
2023-06-04,Baby Formula,history,329566.0,292688.88493829244,30.44824918740193,,7.334023529703946,13.920101267407736,,64.98382614366399,39.92033607476085,0.0,22.661002169371404,80.81143526786012,
2023-06-11,Baby Formula,history,476840.0,424706.12774858595,29.81264918560368,,6.882143617130039,16.723544771965628,,66.20928400728039,113.86843669295556,61.10294097741349,20.43886378553205,80.51653648085825,
2023-06-18,Baby Formula,history,366290.0,345591.31054586964,30.410327217382452,,9.953295577387925,17.717285012549482,,67.76886964389799,0.0,83.40671169333622,21.828820213094176,80.12671549282351,
2023-06-25,Baby Formula,history,450712.0,433243.5275450302,30.59866150029979,,10.310059712095256,11.777314566799298,,67.99010215688061,63.80015658606859,58.8918062521691,24.433334169619947,81.33228891950354,
2023-07-02,Baby Formula,history,352411.0,340162.9721372525,30.643935571575167,,12.844874595640388,16.16136073903548,,65.95003113712563,0.0,88.17810239340457,23.988049426280035,80.11037944753257,
2023-07-09,Baby Formula,history,299542.0,304170.28754345124,30.672727006279572,,7.544677825630494,15.586356651171943,,66.71724065291315,0.0,60.62595977411912,23.32013406968531,81.59234220215897,
2023-07-16,Baby Formula,history,350777.0,328456.55397027393,30.462812597675264,,10.8461730979139,16.556323028303126,,66.29798962311854,0.0,51.12290313372521,24.183890887028248,81.16496403969586,
2023-07-23,Baby Formula,history,465715.0,448950.0895108709,30.32132154102956,,10.785193659991672,11.148913154515125,,67.92516879309215,67.17279895496885,97.92652460972788,23.488337410510248,80.56987251243564,
2023-07-30,Baby Formula,history,341821.0,328319.38314953377,30.89140278574633,,9.99443069814097,16.225497287923375,,65.75921216226834,0.0,101.08396400383948,21.232067127841,80.02480655989163,
2023-08-06,Baby Formula,history,312643.0,314503.2507586447,30.959928277713413,,8.001839666175432,13.07963142849195,,67.58059302833936,0.0,83.08192077983303,21.938955975221692,81.19231479198794,
2023-08-13,Baby Formula,history,461217.0,435587.92093937413,30.80319587901907,,7.499590058592465,14.133751604450987,,67.51128894126529,81.5279952026847,115.48552905446994,21.697624631206853,81.46808597231951,
2023-08-20,Baby Formula,history,432285.0,447720.5611418284,30.54768716403376,,10.070201293651555,14.158660396085288,,68.79574201021433,75.82436736389747,49.114114268525306,23.200054649484837,80.44173608427003,
2023-08-27,Baby Formula,history,421860.0,433364.37079320825,30.59087380845288,,7.0923149892713635,12.39638044033561,,69.85200884998268,111.22500279808249,49.10665835725516,22.40096314188521,82.03697865495275,
2023-09-03,Baby Formula,history,482472.0,489510.2245901637,30.69380720680648,,11.823315694805572,17.38904061240142,,68.90957019191242,71.77199732604403,74.40655678314648,21.766996630453026,81.41811326706994,
2023-09-10,Baby Formula,history,297720.0,302717.7694808508,30.969605594893615,,9.07982599675132,11.154430197359412,,67.76998053861062,0.0,32.32847044346351,20.681782453968417,83.35033218604883,
2023-09-17,Baby Formula,history,294224.0,303828.55196762737,30.38068585631806,,7.344593988371957,12.697995499555446,,68.34182504484845,0.0,42.59123667163807,17.861984809120294,81.37145143422492,
2023-09-24,Baby Formula,history,416837.0,420513.2525590579,30.511184868536315,,7.662029491723152,11.95281395540626,,67.0366571751498,81.2974626319405,84.57739599405909,16.9288689829114,82.65448831807383,
2023-10-01,Baby Formula,history,449616.0,475761.30739512143,30.80439625021057,,7.575601212122017,16.62595715469351,,68.8942382795265,289.9683722935785,37.61576454749879,16.35401814795208,83.40240936850219,
2023-10-08,Baby Formula,history,314163.0,332532.129345704,30.718840365821883,,8.931674808990767,12.699808017989898,,69.71285997844095,0.0,51.7455295094105,15.214946890585782,83.55671784431773,
2023-10-15,Baby Formula,history,368957.0,394452.4740409548,30.844039499029194,,4.933465054537937,14.145318974189989,,68.69012563925519,75.90279011040167,61.13981787600181,16.153524290801897,82.3970637286763,
2023-10-22,Baby Formula,history,419916.0,444678.0423078848,31.438219935076855,,7.3482960780886755,17.037956554310608,,69.49788848388762,44.01675004463493,107.42026727052682,14.85167086321712,83.83074829927585,
2023-10-29,Baby Formula,history,526493.0,548181.0879692015,30.788918268704187,,9.213195245573337,12.929558636543211,,71.06945507033072,253.4136305934111,169.09679081026127,12.31067858984546,84.47593370864314,
2023-11-05,Baby Formula,history,325206.0,353883.3625358921,30.759794414330337,,7.13491937512147,17.48247031230272,,69.85912627453902,0.0,102.6972482931064,10.352567542823484,85.9091980743163,
2023-11-12,Baby Formula,history,309870.0,325778.80688169843,30.823731975925508,,9.510670991943162,10.025824491786402,,68.23414886608613,0.0,60.06038370091544,8.531475050774244,84.99625849093209,
2023-11-19,Baby Formula,history,431056.0,451270.71759584086,31.16829088476299,,8.30090546641983,14.931564083392493,,69.72830300673954,73.10311604098163,44.850768564924,10.291873917742569,85.26356073272406,
2023-11-26,Baby Formula,history,358781.0,385798.0913040916,30.778819198032114,,8.719904224711657,19.31278402820366,,70.91988127643985,0.0,107.78169456455666,7.862900996466086,86.54559455185677,
2023-12-03,Baby Formula,history,501357.0,539335.0482096627,30.719972461546547,,12.751654749297668,14.657354385666943,,69.08295718690488,121.40569307558806,111.65271999914434,7.835519470779903,85.89360982614991,
2023-12-10,Baby Formula,history,407350.0,410472.83537563693,30.6828054831512,,9.164037523018408,28.39462175475223,,70.67732153858364,0.0,70.83183551545694,4.829770497467159,87.2195082844071,
2023-12-17,Baby Formula,history,510665.0,529313.0414363974,31.384024524618873,,9.6887197796315,20.671914213881507,,69.62846449376211,98.76764230963433,88.43597214329507,5.653950762722352,86.44887049099735,
2023-12-24,Baby Formula,history,543822.0,529676.7372710162,31.13070565775295,,8.94122421191971,18.449572034800234,,69.27365017151452,113.21437203171548,102.80735082940484,5.676836057330993,88.46585908039776,
2023-12-31,Baby Formula,history,509006.0,528083.1954019248,31.39919327574765,,8.467099139517929,15.459598680683186,,71.82689601076224,150.545771814586,46.75933098020074,4.219753868820218,87.9319187380164,
2024-01-07,Baby Formula,history,514959.0,504458.37839457457,31.218773738473395,,6.581668705545836,21.85428914714512,,68.73675900734192,123.00072958647348,75.26164405890705,3.307700414456305,87.33127593447433,
2024-01-14,Baby Formula,history,349314.0,363986.44191203365,31.512817768817147,,7.446832270526861,12.609673258463454,,71.78741307553773,0.0,70.37504610857891,3.332120091293826,89.78275644677238,
2024-01-21,Baby Formula,history,348057.0,360535.3497590327,31.94206125772933,,6.506471027441034,10.987634648641889,,73.0121326212327,0.0,122.0602759805818,4.758976454585221,90.14685653589522,
2024-01-28,Baby Formula,history,445550.0,451943.7366667695,31.62964506393736,,6.760979517126052,11.315210407783113,,71.36510008588311,80.06197512050502,53.733107823500575,6.083046613071854,89.83380523869856,
2024-02-04,Baby Formula,history,486942.0,518883.8111107258,31.517161534936125,,7.5457007644159,14.343229878966238,,71.5973527448058,150.50623533488834,64.19132573028153,5.009577459216099,92.41964193304612,
2024-02-11,Baby Formula,history,551917.0,520499.4195870088,31.308737802743178,,6.835164858519994,12.824300707359315,,71.2803086114124,174.76008614207154,125.12740434881408,4.581781570347554,90.25786690132654,
2024-02-18,Baby Formula,history,560047.0,514042.37924009864,31.052882066186047,,8.028908051075378,21.633237401325136,,70.2062088752368,68.5539004398598,79.25825472112508,6.86057495143317,92.28628793510852,
2024-02-25,Baby Formula,history,408050.0,392798.1921262819,31.09655930086076,,8.083170714616534,17.643631388088824,,71.96098080453858,0.0,73.51533899368549,5.095358371202252,93.60114224391504,
2024-03-03,Baby Formula,history,564096.0,562643.0003314788,31.432466542617664,,8.64680270462575,16.9717030250602,,71.54526017446508,135.62726175593403,156.2504937374449,7.519082032014636,92.63034720971726,
2024-03-10,Baby Formula,history,500420.0,505514.2224293855,32.06542500824087,,8.558751051684123,15.34867188212034,,73.17405457260665,47.49595376300118,79.43378063255516,8.160192840209376,92.51290250608804,
2024-03-17,Baby Formula,history,391446.0,387313.7478086459,31.34884707302595,,7.374523324831433,14.509328958410828,,73.76282086473196,0.0,114.6301321335693,9.82063498238303,93.59378995577292,
2024-03-24,Baby Formula,history,505058.0,527690.5893977791,31.13809545849111,,9.35566612724859,15.472912722674833,,72.28363622317198,52.11500134991431,112.04975827634372,9.377090484507072,93.55866064161698,
2024-03-31,Baby Formula,history,374008.0,384038.9246827008,31.082857862304344,,8.672231645403578,14.683236916303768,,74.18132321671409,0.0,56.08357562161954,13.419656677831362,94.50439653851932,
2024-04-07,Baby Formula,history,566156.0,570986.0493343241,31.58175801092632,,8.828602535560504,15.240004046858347,,74.5117613264567,162.43974174751312,76.35352474127309,12.72156315269494,96.73613567181104,
2024-04-14,Baby Formula,history,570050.0,542164.1997500752,30.895616020085544,,10.78716719219501,15.342761182594106,,71.6816644112941,161.49591760490387,45.46742809492764,13.77645361359137,94.04926986155716,
2024-04-21,Baby Formula,history,490744.0,495275.77050577506,31.579285077826228,,8.491451833066451,16.19431956718143,,73.03556916901302,70.48624513671312,36.27535240218294,17.111647048668868,95.29214618858684,
2024-04-28,Baby Formula,history,520744.0,554226.6898499711,31.582378277526807,,7.55270609246798,11.384780372932338,,73.8937659972273,175.78056555613108,193.5870536820523,16.516168944312845,95.76010923972896,
2024-05-05,Baby Formula,history,381536.0,375677.7076321847,31.57741389676419,,6.978374421311373,14.962919373143272,,74.45288356911648,0.0,65.88708713715353,18.310955581178668,96.89738075854284,
2024-05-12,Baby Formula,history,465449.0,492078.8466731631,32.26105496255918,,8.368058310301551,11.376539618838493,,75.77361359480838,56.50323259847717,41.52625088562602,19.42603292834756,96.8529545254208,
2024-05-19,Baby Formula,history,364623.0,347548.25283911964,31.792536510834545,,5.6722609359287555,14.75983383620618,,73.75355710636232,0.0,49.06710726055529,17.88353372268214,96.14681754846082,
2024-05-26,Baby Formula,history,542843.0,555598.2454996526,31.672326205716672,,7.400216337062033,17.15850083712225,,74.54882981128756,78.78783074654534,152.82366746601303,18.327597520483177,97.13993264887728,
2024-06-02,Baby Formula,history,591773.0,571311.6963434039,31.651709968313277,,9.603204642548455,13.688075193686108,,74.36822810478266,248.6237779797812,54.36260256753608,21.338936173713225,96.32842582137256,
2024-06-09,Baby Formula,history,402132.0,418827.83698808256,31.258632988567836,,10.87084482762567,19.08226935471776,,73.30824969804709,0.0,58.39773770700329,23.01142860569013,99.3707320126854,
2024-06-16,Baby Formula,history,419852.0,414706.2486348109,31.268857644297935,,9.693798374159948,18.221802371820043,,73.21949542877843,0.0,94.71872413911149,22.860692947824973,98.01224786271692,
2024-06-23,Baby Formula,history,422755.0,423332.44783898216,30.832163913204727,,8.364295597320158,19.14694059956084,,75.45262915515674,0.0,86.06923162813914,25.85112185301724,98.81316920422312,
2024-06-30,Baby Formula,history,393628.0,393091.4443422832,32.041952438809204,,9.23859759377561,14.442752036048525,,75.51267318496646,0.0,50.57912654402836,24.671260281718553,99.28242861244377,
2024-07-07,Baby Formula,history,622546.0,609909.4133421701,31.3970529933682,,9.647899434357566,13.876449323422904,,76.18683819758597,188.5552505666309,115.06723587386716,23.97431091533168,98.93386851932208,
2024-07-14,Baby Formula,history,616888.0,616913.217360524,32.025875053842896,,10.76408943314627,16.138044888506517,,75.14852029938085,130.02114694685943,116.34137336316957,23.38158020139877,100.46411349766426,
2024-07-21,Baby Formula,history,653596.0,646564.2764743182,31.402804205538203,,11.763449965140143,16.93422346961495,,76.14346363582727,170.4955301668191,89.34433603014388,25.59630492011361,99.29851043538385,
2024-07-28,Baby Formula,history,485176.0,468369.1826187039,31.15726046286498,,11.85587459601393,16.194225722171605,,76.46929954347472,0.0,134.2079885509468,23.839277545530695,99.94817271372568,
2024-08-04,Baby Formula,history,424251.0,421179.5155870344,32.06286766085307,,8.927086719764043,14.438504722595264,,76.0578536485051,0.0,120.26849438556089,23.967654370416433,99.6082360351417,
